user_ID,user_ID_tag,result_value,game_time,our_team,our_team_object,our_team_total_kill,our_team_total_gold,enemy_team,enemy_team_object,enemy_team_total_kill,enemy_team_total_gold,game_players
Znlm,#KR1,0,1151,"[[0, 'Jax', 'Teleport', 'Flash', 3, 6, 1, 15448, 18747, 3, 125], [1, 'Brand', 'Smite', 'Flash', 6, 4, 3, 8590, 20872, 4, 121], [2, 'Tristana', 'Ignite', 'Flash', 2, 2, 3, 8635, 10297, 1, 179], [3, 'Varus', 'Flash', 'Heal', 3, 7, 6, 14703, 13409, 4, 141], [4, 'Rumble', 'Flash', 'Ignite', 3, 8, 5, 11278, 16729, 3, 18]]","[0, 2, 0, 1, 2, 0]",17,37530,"[[0, 'Camille', 'Teleport', 'Flash', 2, 3, 5, 16065, 23006, 2, 132], [1, 'Talon', 'Flash', 'Smite', 9, 3, 6, 14609, 19729, 2, 149], [2, 'Hwei', 'Teleport', 'Flash', 5, 3, 5, 14679, 10536, 6, 176], [3, 'Ashe', 'Cleanse', 'Flash', 4, 5, 5, 9271, 13388, 3, 111], [4, 'Pyke', 'Flash', 'Ignite', 7, 3, 9, 9196, 11049, 13, 30]]","[0, 1, 1, 5, 2, 0]",27,41711,"['positive boy', 'Znlm', 'ucal', 'wfzydg', 'Minit', '따봉 람머스', 'riuo', '겨 울', 'CODE WHITE', '재훈이의모함']"
Znlm,#KR1,0,1447,"[[0, 'Malphite', 'Teleport', 'Flash', 0, 3, 4, 14958, 24868, 2, 170], [1, 'Pantheon', 'Flash', 'Smite', 4, 4, 10, 14597, 21975, 3, 111], [2, 'Hwei', 'Flash', 'Teleport', 6, 7, 3, 19843, 17940, 3, 167], [3, ""Kai'Sa"", 'Flash', 'Cleanse', 11, 2, 5, 25237, 12429, 1, 204], [4, 'Blitzcrank', 'Ignite', 'Flash', 1, 5, 13, 6466, 12965, 16, 24]]","[0, 2, 1, 0, 4, 0]",22,43582,"[[0, 'Skarner', 'Teleport', 'Flash', 4, 1, 6, 21895, 17123, 1, 193], [1, 'Nidalee', 'Smite', 'Flash', 7, 2, 9, 16698, 29376, 4, 189], [2, 'Yone', 'Flash', 'Teleport', 4, 3, 9, 17966, 27229, 1, 232], [3, 'Jinx', 'Flash', 'Ghost', 6, 7, 7, 11867, 17900, 0, 143], [4, 'Thresh', 'Flash', 'Ignite', 0, 9, 13, 6046, 22137, 8, 31]]","[1, 1, 0, 6, 4, 0]",21,49921,"['Znlm', 'A3nh', 'Reche7', 'DRX Teddy', '光而不耀 静水流深', 'NS Carim', '손주녁', 'kazezz', '별 수호자 조원영', '도자기']"
Znlm,#KR1,1,1105,"[[0, 'Riven', 'Flash', 'Ignite', 6, 3, 5, 12604, 12891, 0, 181], [1, 'Brand', 'Smite', 'Flash', 5, 2, 11, 13991, 19365, 2, 138], [2, 'Jayce', 'Teleport', 'Flash', 2, 4, 8, 9410, 10112, 3, 163], [3, ""Kai'Sa"", 'Flash', 'Cleanse', 6, 1, 7, 10746, 6456, 0, 172], [4, 'Camille', 'Ignite', 'Flash', 6, 5, 9, 10208, 11328, 6, 18]]","[0, 1, 1, 6, 6, 0]",25,43969,"[[0, 'Jax', 'Flash', 'Teleport', 0, 8, 7, 8198, 19142, 1, 105], [1, 'Pantheon', 'Flash', 'Smite', 4, 4, 7, 9832, 17423, 2, 96], [2, 'Lissandra', 'Flash', 'Teleport', 3, 5, 9, 11942, 14089, 4, 139], [3, 'Kindred', 'Flash', 'Heal', 5, 3, 6, 6274, 8608, 3, 141], [4, 'Pyke', 'Ignite', 'Flash', 3, 5, 9, 5645, 11525, 6, 24]]","[0, 1, 0, 0, 0, 0]",15,33521,"['AloisNL', 'Znlm', 'Radiohead', 'DRX 현빈', '우진수', 'NS Ady', 'A3nh', 'Pokeman', 'want go T1', '성 훈']"
Znlm,#KR1,0,1308,"[[0, 'Jax', 'Ignite', 'Teleport', 4, 6, 1, 12879, 18258, 0, 155], [1, 'Graves', 'Smite', 'Flash', 3, 5, 5, 9650, 20246, 3, 140], [2, 'Xerath', 'Teleport', 'Flash', 1, 4, 1, 10704, 11916, 0, 140], [3, 'Ashe', 'Flash', 'Heal', 2, 4, 2, 8738, 13992, 0, 158], [4, 'Rakan', 'Ignite', 'Flash', 0, 6, 3, 4939, 16976, 7, 18]]","[0, 0, 0, 3, 1, 0]",10,36780,"[[0, 'Gwen', 'Flash', 'Teleport', 3, 3, 3, 9579, 13877, 1, 174], [1, 'Kindred', 'Flash', 'Smite', 10, 3, 5, 14451, 23085, 5, 147], [2, 'Orianna', 'Teleport', 'Flash', 3, 2, 11, 16847, 13304, 4, 185], [3, 'Jhin', 'Flash', 'Heal', 7, 1, 3, 11824, 12793, 0, 189], [4, 'Hwei', 'Barrier', 'Flash', 2, 1, 13, 15013, 9105, 4, 40]]","[1, 3, 1, 0, 9, 1]",25,50071,"['원 딜', 'Znlm', '흙묻은감자이서행', '냐미공듀', 'Chamaeleonidae', '칼과 창 가우', 'walls', 'love zoe', 'able', 'FA Career']"
Znlm,#KR1,1,960,"[[0, 'Rumble', 'Ignite', 'Flash', 1, 0, 3, 8878, 5406, 1, 128], [1, 'Olaf', 'Smite', 'Flash', 4, 0, 3, 4345, 13519, 2, 136], [2, 'Zed', 'Cleanse', 'Teleport', 3, 0, 1, 6715, 5579, 2, 140], [3, 'Jhin', 'Cleanse', 'Flash', 3, 0, 2, 5276, 4236, 1, 154], [4, 'Maokai', 'Exhaust', 'Flash', 0, 0, 5, 4974, 5866, 1, 26]]","[0, 2, 1, 2, 3, 0]",11,31964,"[[0, 'Akshan', 'Ghost', 'Flash', 0, 2, 0, 5005, 8843, 0, 82], [1, 'Lee Sin', 'Smite', 'Flash', 0, 1, 0, 2350, 15705, 3, 104], [2, 'Zoe', 'Ignite', 'Flash', 0, 3, 0, 4364, 8400, 3, 115], [3, 'Varus', 'Barrier', 'Flash', 0, 2, 0, 4160, 5091, 1, 119], [4, 'Fiddlesticks', 'Flash', 'Exhaust', 0, 3, 0, 4377, 7219, 3, 18]]","[0, 0, 0, 1, 0, 0]",0,21941,"['나태 현진', 'Znlm', 'ZED99', 'FA Kingdom', 'dog old 8', '김아현', 'FA Career', 'love zoe', '왕쟈님', '쨘들스틱']"
Znlm,#KR1,0,1516,"[[0, 'Lucian', 'Flash', 'Teleport', 7, 7, 4, 17606, 26495, 3, 212], [1, 'Graves', 'Smite', 'Flash', 7, 6, 6, 10788, 22550, 3, 155], [2, 'Syndra', 'Flash', 'Teleport', 4, 6, 5, 12902, 16709, 4, 165], [3, 'Corki', 'Barrier', 'Flash', 6, 7, 2, 17040, 23500, 1, 193], [4, 'LeBlanc', 'Ignite', 'Flash', 3, 8, 10, 12647, 19521, 9, 18]]","[0, 1, 1, 1, 2, 0]",28,50792,"[[0, 'Jayce', 'Flash', 'Teleport', 4, 9, 4, 15100, 19818, 6, 189], [1, 'Taliyah', 'Flash', 'Smite', 7, 3, 7, 17227, 19816, 1, 225], [2, 'Akshan', 'Flash', 'Teleport', 11, 8, 5, 23374, 21529, 0, 181], [3, 'Tristana', 'Barrier', 'Flash', 8, 2, 4, 19483, 14025, 2, 221], [4, 'Camille', 'Flash', 'Ignite', 3, 6, 10, 16825, 21556, 5, 28]]","[1, 2, 0, 5, 9, 1]",34,60788,"['Mannoroth', 'Znlm', '끼없는연습벌레', 'FA Kingdom', '어 진', 'Vine', '꼬마우뇽대장', '서은수 예쁘다', 'KR SAMIRA', 'langmanbusi']"
Znlm,#KR1,0,1315,"[[0, 'Zac', 'Flash', 'Teleport', 1, 4, 1, 9806, 30786, 2, 149], [1, 'Lillia', 'Smite', 'Flash', 3, 7, 3, 13563, 31262, 2, 150], [2, 'Zed', 'Ignite', 'Teleport', 3, 4, 0, 8671, 15558, 2, 162], [3, 'Ashe', 'Heal', 'Flash', 4, 7, 3, 15054, 17745, 0, 142], [4, 'Rakan', 'Flash', 'Ignite', 0, 2, 8, 4198, 12973, 5, 32]]","[0, 0, 1, 3, 1, 0]",11,36243,"[[0, 'Gwen', 'Ghost', 'Teleport', 4, 3, 5, 26486, 21277, 2, 195], [1, 'Xin Zhao', 'Smite', 'Flash', 9, 2, 7, 16775, 31938, 2, 145], [2, 'Xerath', 'Flash', 'Teleport', 8, 1, 8, 23553, 5442, 0, 188], [3, 'Zeri', 'Flash', 'Cleanse', 2, 4, 11, 11337, 11652, 0, 169], [4, 'Karma', 'Heal', 'Flash', 1, 1, 15, 6509, 6898, 8, 23]]","[0, 3, 0, 3, 6, 0]",24,47001,"['지류 유튜브', 'Znlm', 'KR MUBAN', 'apdapa', 'Letecose', 'Mannoroth', 'xiaocongge', '서은수 예쁘다', 'you xi', 'Yeirr']"
Znlm,#KR1,0,1705,"[[0, 'Renekton', 'Teleport', 'Flash', 5, 8, 7, 24989, 44649, 3, 216], [1, 'Lillia', 'Smite', 'Flash', 10, 9, 14, 28040, 44017, 3, 187], [2, 'LeBlanc', 'Teleport', 'Flash', 8, 8, 11, 17838, 26827, 7, 174], [3, 'Jinx', 'Flash', 'Heal', 10, 6, 14, 22809, 22758, 3, 192], [4, 'Nautilus', 'Ignite', 'Flash', 4, 4, 25, 8308, 25278, 18, 22]]","[0, 3, 1, 3, 3, 0]",37,56577,"[[0, 'Skarner', 'Flash', 'Teleport', 7, 5, 12, 26969, 30445, 1, 220], [1, 'Karthus', 'Smite', 'Flash', 14, 8, 16, 49005, 39140, 3, 226], [2, 'Akshan', 'Teleport', 'Flash', 11, 8, 10, 34372, 25377, 5, 190], [3, 'Ashe', 'Barrier', 'Flash', 3, 6, 13, 17567, 21369, 1, 220], [4, 'Soraka', 'Flash', 'Heal', 0, 10, 21, 6749, 19152, 8, 24]]","[1, 1, 0, 3, 6, 1]",35,64594,"['김성재', 'Znlm', '이민하', 'Alice', 'Chaliwang', '칼과 창 가우', 'Satoru Area', '김아현', '폭력적인원딜', 'Chibiusa']"
Znlm,#KR1,0,2096,"[[0, 'Skarner', 'Flash', 'Teleport', 3, 7, 14, 18216, 41807, 1, 181], [1, 'Graves', 'Smite', 'Flash', 14, 7, 11, 39665, 39894, 2, 256], [2, 'Aurelion Sol', 'Flash', 'Teleport', 9, 8, 14, 29957, 28454, 0, 233], [3, 'Varus', 'Barrier', 'Flash', 6, 12, 16, 26389, 34211, 6, 192], [4, 'Seraphine', 'Heal', 'Flash', 4, 11, 24, 19721, 28341, 3, 81]]","[2, 1, 1, 3, 2, 0]",36,77064,"[[0, 'Aatrox', 'Teleport', 'Flash', 5, 6, 5, 19584, 37083, 3, 280], [1, 'Gragas', 'Flash', 'Smite', 11, 8, 8, 30079, 37602, 3, 192], [2, 'Yone', 'Teleport', 'Flash', 18, 5, 3, 46082, 43325, 2, 346], [3, 'Lucian', 'Cleanse', 'Flash', 6, 10, 13, 37929, 34787, 4, 298], [4, 'Nami', 'Heal', 'Flash', 5, 7, 19, 13858, 21870, 17, 44]]","[0, 4, 0, 3, 11, 3]",45,77993,"['tuyu', 'Znlm', '뛰어난 드래곤', 'yi8i', 'fought', 'GEN Kiin', '꼬마우뇽대장', 'Asyozu', 'LSB Diable', 'Lotsoo']"
Znlm,#KR1,0,1360,"[[0, 'Sett', 'Teleport', 'Flash', 2, 11, 3, 16209, 30211, 0, 156], [1, 'Lillia', 'Smite', 'Flash', 5, 7, 6, 15964, 33353, 2, 152], [2, 'Tristana', 'Flash', 'Teleport', 3, 7, 7, 11269, 20562, 4, 157], [3, 'Jhin', 'Heal', 'Flash', 7, 4, 5, 11346, 14035, 1, 191], [4, 'Rell', 'Ignite', 'Flash', 2, 7, 12, 5488, 16057, 13, 30]]","[0, 2, 0, 1, 2, 0]",19,44040,"[[0, ""K'Sante"", 'Teleport', 'Ghost', 4, 1, 12, 16530, 20642, 2, 146], [1, 'Kindred', 'Flash', 'Smite', 12, 3, 7, 24442, 22785, 4, 175], [2, 'Taliyah', 'Flash', 'Teleport', 10, 1, 12, 23162, 10139, 2, 228], [3, 'Varus', 'Flash', 'Cleanse', 5, 6, 16, 20214, 15029, 0, 150], [4, 'Pyke', 'Ignite', 'Flash', 5, 8, 14, 8316, 16587, 5, 19]]","[1, 1, 1, 5, 9, 2]",36,57570,"['윤야송', 'Znlm', 'BULL', 'LSB Diable', '浩浩ouo', '막강주니', '030330 SCW', 'you xi', 'kazezz', 'KDF Quantum']"
Znlm,#KR1,0,2338,"[[0, 'Skarner', 'Flash', 'Teleport', 3, 5, 18, 34316, 47416, 1, 268], [1, 'Viego', 'Smite', 'Flash', 13, 4, 11, 34817, 58751, 25, 279], [2, 'Zac', 'Flash', 'Teleport', 3, 7, 12, 19287, 65096, 9, 216], [3, 'Ashe', 'Flash', 'Heal', 8, 11, 9, 29507, 34254, 5, 288], [4, 'Rumble', 'Flash', 'Ignite', 5, 8, 16, 39158, 31584, 18, 62]]","[3, 2, 1, 6, 6, 0]",33,77502,"[[0, 'Riven', 'Flash', 'Teleport', 9, 7, 9, 33480, 45024, 2, 307], [1, 'Hecarim', 'Smite', 'Ghost', 8, 7, 15, 24502, 61484, 8, 249], [2, 'Hwei', 'Teleport', 'Flash', 9, 3, 14, 73984, 21518, 10, 340], [3, ""Kai'Sa"", 'Heal', 'Flash', 7, 6, 16, 41537, 25913, 9, 294], [4, 'Alistar', 'Ignite', 'Flash', 2, 10, 21, 11809, 43250, 16, 32]]","[0, 4, 0, 0, 5, 1]",35,79146,"['blue', 'Znlm', '시비걸면지상렬', 'BULL', 'TT HOYA', 'AloisNL', '이 차가 식기전에', 'Minit', 'LSB Diable', 'KDF Quantum']"
Znlm,#KR1,0,1847,"[[0, 'Akali', 'Flash', 'Teleport', 6, 9, 2, 24526, 34625, 2, 209], [1, 'Graves', 'Smite', 'Flash', 8, 8, 5, 19672, 30178, 3, 187], [2, 'Aurelion Sol', 'Teleport', 'Flash', 5, 10, 12, 29327, 32407, 6, 239], [3, 'Xayah', 'Cleanse', 'Flash', 3, 5, 9, 19739, 22343, 4, 274], [4, 'Seraphine', 'Flash', 'Heal', 2, 9, 17, 8918, 23632, 14, 33]]","[1, 1, 0, 0, 1, 0]",24,59694,"[[0, ""K'Sante"", 'Ghost', 'Teleport', 8, 1, 5, 26269, 31508, 1, 292], [1, 'Lillia', 'Smite', 'Flash', 3, 4, 10, 14757, 38552, 7, 217], [2, 'Corki', 'Flash', 'Teleport', 9, 8, 8, 33657, 28701, 2, 292], [3, 'Cassiopeia', 'Flash', 'Heal', 9, 5, 10, 25605, 25622, 4, 240], [4, 'Pyke', 'Ignite', 'Flash', 12, 6, 14, 23500, 20751, 6, 37]]","[0, 3, 1, 6, 9, 1]",41,70098,"['Mannoroth', 'Znlm', 'Minit', 'LSB Diable', 'BULL', 'God Thunder', '청포도육포', 'langmanbusi', '독 니', 'yayh']"
Znlm,#KR1,1,1510,"[[0, 'Dr. Mundo', 'Flash', 'Teleport', 4, 3, 11, 21844, 39957, 5, 161], [1, 'Graves', 'Smite', 'Flash', 18, 4, 4, 21971, 25135, 5, 194], [2, 'LeBlanc', 'Flash', 'Teleport', 7, 1, 7, 20314, 15676, 5, 192], [3, 'Jinx', 'Flash', 'Cleanse', 6, 9, 9, 20497, 20308, 0, 152], [4, 'Nautilus', 'Ignite', 'Flash', 0, 7, 18, 7859, 19388, 9, 23]]","[1, 4, 1, 5, 9, 2]",35,58589,"[[0, 'Gragas', 'Teleport', 'Flash', 3, 7, 8, 21562, 25362, 5, 160], [1, 'Viego', 'Smite', 'Flash', 4, 10, 8, 11349, 28597, 3, 119], [2, 'Ahri', 'Flash', 'Teleport', 8, 4, 2, 19964, 20595, 3, 185], [3, 'Varus', 'Heal', 'Flash', 8, 9, 6, 16549, 20032, 2, 141], [4, 'Ashe', 'Barrier', 'Flash', 1, 5, 15, 18414, 12738, 5, 44]]","[0, 0, 0, 1, 2, 0]",24,47146,"['meitian pao', 'Znlm', 'lsg', '可惜不能陪你到老', 'Samver', '반가우면 니하오', 'Fist Bump', 'kazezz', '달 인', 'yskmismyson']"
Znlm,#KR1,0,1265,"[[0, 'Poppy', 'Teleport', 'Flash', 0, 1, 1, 11669, 16505, 0, 190], [1, 'Graves', 'Smite', 'Flash', 1, 5, 1, 8027, 17745, 3, 151], [2, 'Azir', 'Teleport', 'Flash', 0, 2, 0, 12587, 11646, 3, 218], [3, 'Kalista', 'Flash', 'Barrier', 1, 8, 1, 10854, 14820, 3, 174], [4, 'Nautilus', 'Ignite', 'Flash', 1, 7, 1, 4737, 12619, 11, 29]]","[0, 1, 1, 1, 2, 0]",3,35058,"[[0, 'Dr. Mundo', 'Ghost', 'Teleport', 0, 1, 4, 11751, 20383, 0, 189], [1, 'Shen', 'Smite', 'Flash', 3, 0, 15, 7316, 20791, 2, 137], [2, 'Taliyah', 'Teleport', 'Flash', 5, 0, 7, 15796, 7558, 3, 192], [3, 'Lucian', 'Flash', 'Ignite', 15, 2, 2, 18293, 12912, 4, 176], [4, 'Nami', 'Heal', 'Flash', 0, 0, 18, 5153, 6519, 8, 20]]","[0, 2, 0, 4, 4, 0]",23,43369,"['칼과 창 방패', 'Znlm', '8114149', 'apeoal', 'KDF Quantum', 'AloisNL', '타 잔', 'FA MID', '시비걸면지상렬', '새해복많이받으세요']"
Znlm,#KR1,1,2078,"[[0, 'Rumble', 'Flash', 'Ignite', 5, 5, 8, 24532, 26626, 5, 248], [1, 'Graves', 'Smite', 'Flash', 13, 3, 8, 24719, 31523, 4, 287], [2, 'Hwei', 'Teleport', 'Flash', 4, 2, 8, 25041, 14882, 8, 286], [3, 'Varus', 'Cleanse', 'Flash', 7, 5, 11, 26594, 17771, 2, 292], [4, 'Alistar', 'Ignite', 'Flash', 0, 5, 20, 8465, 27398, 18, 37]]","[2, 4, 0, 6, 8, 1]",29,73112,"[[0, 'Riven', 'Flash', 'Teleport', 6, 4, 1, 19829, 31377, 2, 298], [1, 'Lillia', 'Smite', 'Flash', 2, 8, 4, 17849, 40942, 6, 200], [2, 'Sylas', 'Teleport', 'Flash', 2, 6, 5, 14455, 29061, 7, 236], [3, 'Jinx', 'Heal', 'Flash', 8, 4, 4, 20248, 19916, 5, 339], [4, 'Leona', 'Ignite', 'Flash', 1, 7, 13, 8505, 24723, 13, 41]]","[0, 2, 1, 0, 3, 0]",20,64278,"['시비걸면지상렬', 'Znlm', '8114149', '타 잔', 'KDF Quantum', 'AloisNL', 'Samver', 'FA MID', 'Hype', 'Crack']"
Znlm,#KR1,1,1901,"[[0, 'Riven', 'Flash', 'Teleport', 5, 4, 8, 12193, 27606, 2, 243], [1, 'Graves', 'Smite', 'Flash', 15, 6, 8, 21141, 29062, 4, 237], [2, 'Ahri', 'Teleport', 'Flash', 3, 5, 23, 23537, 24230, 5, 230], [3, 'Jinx', 'Cleanse', 'Flash', 9, 1, 10, 23997, 20076, 2, 283], [4, 'Leona', 'Ignite', 'Flash', 1, 9, 22, 9477, 27008, 20, 42]]","[0, 3, 1, 3, 7, 1]",33,66683,"[[0, 'Malphite', 'Flash', 'Teleport', 5, 2, 6, 14929, 19639, 3, 227], [1, 'Fiddlesticks', 'Smite', 'Flash', 1, 7, 10, 11915, 32851, 7, 183], [2, 'Jayce', 'Teleport', 'Flash', 6, 6, 11, 26328, 19817, 2, 271], [3, 'Varus', 'Cleanse', 'Flash', 10, 4, 5, 40563, 16390, 0, 293], [4, 'Nautilus', 'Ignite', 'Flash', 2, 14, 10, 7627, 31214, 17, 34]]","[1, 2, 0, 0, 6, 1]",25,65958,"['AloisNL', 'Znlm', '4rr', 'Hype', 'Crack', 'C9 David', '허수아비', 'FA MID', 'yayh', 'KDF Quantum']"
Znlm,#KR1,0,1257,"[[0, 'Cassiopeia', 'Flash', 'Teleport', 10, 4, 3, 17962, 16390, 3, 177], [1, 'Graves', 'Smite', 'Flash', 5, 8, 6, 12362, 21211, 0, 129], [2, 'Twisted Fate', 'Teleport', 'Flash', 3, 9, 3, 9241, 18313, 1, 121], [3, 'Jinx', 'Heal', 'Flash', 2, 7, 8, 15639, 15249, 0, 161], [4, 'Thresh', 'Ignite', 'Flash', 1, 10, 14, 6029, 20871, 5, 20]]","[0, 0, 0, 1, 0, 0]",21,40780,"[[0, 'Yasuo', 'Teleport', 'Flash', 2, 7, 5, 7065, 17804, 2, 170], [1, 'Karthus', 'Flash', 'Smite', 2, 2, 12, 15900, 19298, 1, 183], [2, 'Viego', 'Teleport', 'Flash', 17, 2, 3, 17678, 20134, 7, 151], [3, 'Ashe', 'Flash', 'Cleanse', 14, 6, 8, 30703, 18058, 2, 144], [4, 'Nautilus', 'Ignite', 'Flash', 1, 4, 16, 6646, 13663, 13, 25]]","[0, 2, 1, 5, 10, 2]",38,50892,"['고독한인생멋지게살거야', 'Znlm', 'dangyadangyadang', '딸기따르트으먹고좋아하는박벙구', '보실이', 'Gonn', 'asdjipadsjip', 'Satoru Area', '젠레스존제로우', '도구의호흡 버스']"
Znlm,#KR1,0,1695,"[[0, 'Riven', 'Flash', 'Teleport', 5, 4, 5, 15255, 24925, 2, 223], [1, 'Lillia', 'Smite', 'Flash', 2, 5, 6, 12300, 35589, 5, 187], [2, 'Zed', 'Cleanse', 'Teleport', 5, 3, 8, 21605, 17651, 6, 224], [3, 'Kalista', 'Cleanse', 'Flash', 5, 5, 4, 17470, 18084, 0, 232], [4, 'Hwei', 'Heal', 'Flash', 1, 8, 10, 13460, 19638, 12, 25]]","[0, 1, 1, 5, 4, 0]",18,52554,"[[0, 'Skarner', 'Teleport', 'Flash', 4, 5, 5, 20753, 28338, 3, 234], [1, 'Viego', 'Smite', 'Flash', 6, 3, 8, 14354, 41048, 16, 227], [2, 'Lissandra', 'Teleport', 'Flash', 5, 3, 6, 14622, 15920, 6, 246], [3, 'Varus', 'Heal', 'Flash', 5, 3, 11, 20282, 12270, 3, 258], [4, 'Neeko', 'Flash', 'Ignite', 5, 4, 12, 15174, 17305, 15, 47]]","[1, 3, 0, 1, 9, 1]",25,61837,"['AloisNL', 'Znlm', 'Onzed', '커 비', '마법공학 상자', 'God Thunder', 'Shylie', 'FA MID', 'Ciabatta', 'Forever Young']"
Znlm,#KR1,1,1649,"[[0, 'Riven', 'Flash', 'Teleport', 5, 2, 7, 10999, 20223, 0, 240], [1, 'Lillia', 'Smite', 'Flash', 13, 1, 10, 20831, 30432, 3, 258], [2, 'Tristana', 'Teleport', 'Flash', 12, 3, 3, 19634, 24268, 5, 192], [3, 'Twitch', 'Flash', 'Barrier', 8, 9, 18, 35571, 25322, 1, 194], [4, 'Rakan', 'Ignite', 'Flash', 1, 8, 21, 7690, 21000, 13, 26]]","[2, 2, 1, 3, 8, 0]",39,67300,"[[0, 'Rumble', 'Exhaust', 'Flash', 3, 6, 7, 24397, 22700, 0, 183], [1, 'Lee Sin', 'Smite', 'Flash', 7, 7, 10, 17239, 31413, 10, 144], [2, 'Corki', 'Flash', 'Teleport', 1, 7, 5, 15204, 21278, 2, 214], [3, 'Jinx', 'Heal', 'Flash', 8, 11, 9, 21420, 25986, 1, 254], [4, 'Nautilus', 'Ignite', 'Flash', 4, 8, 15, 9743, 19512, 19, 32]]","[0, 1, 0, 3, 3, 0]",23,52733,"['AloisNL', 'Znlm', '겨 울', 'bad and worse', 'KDF Quantum', '밀리마스', 'pop9', 'Rooster', 'Ciabatta', 'Crack']"
Znlm,#KR1,0,1931,"[[0, 'Camille', 'Flash', 'Teleport', 6, 6, 1, 14513, 37180, 5, 246], [1, 'Lillia', 'Smite', 'Flash', 4, 10, 14, 22883, 47466, 5, 238], [2, 'Tristana', 'Teleport', 'Flash', 8, 12, 9, 35365, 34722, 5, 200], [3, 'Samira', 'Flash', 'Exhaust', 19, 8, 6, 35859, 28428, 5, 248], [4, 'Nautilus', 'Ignite', 'Flash', 2, 9, 30, 12209, 33527, 14, 37]]","[2, 1, 0, 3, 10, 2]",39,73290,"[[0, 'Kennen', 'Teleport', 'Flash', 2, 7, 15, 32719, 23061, 6, 204], [1, 'Vi', 'Smite', 'Flash', 10, 9, 19, 28656, 45462, 6, 172], [2, 'Akshan', 'Teleport', 'Flash', 10, 12, 18, 30692, 33089, 3, 191], [3, 'Xayah', 'Heal', 'Flash', 15, 5, 12, 36125, 21413, 5, 299], [4, 'Pyke', 'Ignite', 'Flash', 8, 6, 14, 10740, 21638, 9, 30]]","[0, 4, 1, 3, 7, 1]",45,71717,"['mxx', 'Znlm', 'Minit', 'qweasdweasdqw', 'KDF Quantum', '사람위에사람없고', 'JustLikeThatKR', 'haman', 'NekoL', 'QWER']"
Znlm,#KR1,0,1479,"[[0, 'Skarner', 'Flash', 'Teleport', 3, 2, 4, 17092, 17383, 2, 150], [1, 'Graves', 'Smite', 'Flash', 3, 7, 3, 9292, 24887, 4, 158], [2, 'Twisted Fate', 'Teleport', 'Flash', 3, 5, 2, 16300, 18865, 2, 212], [3, 'Jinx', 'Cleanse', 'Flash', 3, 7, 4, 15838, 17885, 2, 197], [4, 'Thresh', 'Exhaust', 'Flash', 0, 10, 7, 4578, 22313, 13, 21]]","[0, 1, 0, 6, 2, 0]",12,42358,"[[0, ""K'Sante"", 'Ghost', 'Teleport', 3, 3, 5, 11207, 18900, 2, 189], [1, 'Kindred', 'Smite', 'Flash', 13, 2, 7, 21886, 23032, 8, 209], [2, 'Ahri', 'Flash', 'Teleport', 11, 2, 4, 23653, 16488, 3, 222], [3, 'Ashe', 'Cleanse', 'Flash', 4, 3, 17, 18381, 17435, 2, 179], [4, 'Blitzcrank', 'Ignite', 'Flash', 0, 2, 14, 7600, 14151, 11, 23]]","[1, 2, 1, 0, 5, 0]",31,53896,"['mxx', 'Znlm', '8114149', 'Viper', 'Lovepanpan', 'This game canwin', '장원영', 'YM Heng', 'NekoL', 'Anami']"
Znlm,#KR1,1,1981,"[[0, 'Jax', 'Flash', 'Teleport', 5, 7, 9, 28585, 43345, 4, 241], [1, 'Graves', 'Smite', 'Flash', 20, 6, 12, 37695, 33787, 2, 265], [2, 'Ahri', 'Flash', 'Teleport', 6, 10, 18, 28681, 27764, 6, 215], [3, 'Ashe', 'Heal', 'Flash', 4, 4, 23, 24898, 18713, 4, 280], [4, 'Pyke', 'Ignite', 'Flash', 5, 6, 17, 11294, 21364, 15, 32]]","[1, 1, 0, 3, 10, 2]",40,76860,"[[0, 'Skarner', 'Teleport', 'Flash', 8, 8, 7, 36140, 46344, 6, 195], [1, 'Xin Zhao', 'Flash', 'Smite', 10, 8, 9, 23714, 43047, 9, 139], [2, 'Lissandra', 'Teleport', 'Flash', 9, 8, 10, 24597, 24822, 3, 233], [3, 'Jinx', 'Flash', 'Cleanse', 3, 7, 10, 17397, 18309, 0, 300], [4, 'Nautilus', 'Ignite', 'Flash', 2, 9, 16, 10694, 26182, 16, 43]]","[0, 3, 1, 3, 3, 0]",33,61995,"['Rich', 'Znlm', '2cc', 'Ciabatta', '성 훈', 'This game canwin', 'qweasdvcx', 'FA MID', 'Bvoy', 'Anami']"
